Namespace(batchSize=100, beta1=0.5, cuda=True, dirCheckpoints='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//checkpoints/dae-2', dirDataroot='/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/', dirImageoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/train', dirTestingoutput='/nfs/bigdisk/bsonawane/LightTransfer_Exp/Latent_Space/2_CNN_64//images/test', epoch_iter=600, f='', gpu_ids=0, idim=32, imgSize=64, location=0, lr=0.0002, manualSeed=None, modelPath='', nc=3, ndf=32, ngf=32, ngpu=1, niter=25, sdim=16, tdim=16, useDense=True, use_celeba=False, use_dropout=0, use_gpu=True, wdim=128, workers=8, zdim=128)
Random Seed:  9623
No previous model found, initializing model weight.
0
Loading Dataset
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session01_crops14 session01
Session:  session01
50190
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Path: ['/nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14']
Loading: /nfs/bigmind/add_ssd/zhshu/data/Multipie/crops14/session_test_crops14 session_test
Session:  session_test
2100
torch.Size([64, 64, 3]) torch.Size([64, 64, 3])
Dataset Loaded
Log done
Iteration[1501] loss -- all:  0.1119 .. recon:  0.0555 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1502] loss -- all:  0.1114 .. recon:  0.0550 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1503] loss -- all:  0.1099 .. recon:  0.0536 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1504] loss -- all:  0.1092 .. recon:  0.0528 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1505] loss -- all:  0.1109 .. recon:  0.0546 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1506] loss -- all:  0.1077 .. recon:  0.0566 .. tvw: 0.0466 .. br: 0.0042 .. intr_s: 0.0003 .. 
Testing images ... 
Iteration[1506] loss -- all:  0.1383 .. recon:  0.0820 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Storing:
Iteration[1507] loss -- all:  0.1141 .. recon:  0.0578 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1508] loss -- all:  0.1107 .. recon:  0.0543 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1509] loss -- all:  0.1105 .. recon:  0.0541 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1510] loss -- all:  0.1114 .. recon:  0.0550 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1511] loss -- all:  0.1124 .. recon:  0.0559 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1512] loss -- all:  0.1092 .. recon:  0.0528 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1513] loss -- all:  0.1103 .. recon:  0.0540 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1514] loss -- all:  0.1079 .. recon:  0.0515 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1515] loss -- all:  0.1076 .. recon:  0.0513 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1516] loss -- all:  0.1139 .. recon:  0.0575 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1517] loss -- all:  0.1113 .. recon:  0.0549 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1518] loss -- all:  0.1134 .. recon:  0.0570 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1519] loss -- all:  0.1096 .. recon:  0.0532 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1520] loss -- all:  0.1109 .. recon:  0.0545 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1521] loss -- all:  0.1105 .. recon:  0.0539 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1522] loss -- all:  0.1144 .. recon:  0.0579 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1523] loss -- all:  0.1135 .. recon:  0.0571 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1524] loss -- all:  0.1081 .. recon:  0.0518 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1525] loss -- all:  0.1105 .. recon:  0.0541 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1526] loss -- all:  0.1100 .. recon:  0.0536 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1527] loss -- all:  0.1099 .. recon:  0.0534 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1528] loss -- all:  0.1085 .. recon:  0.0521 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1529] loss -- all:  0.1094 .. recon:  0.0530 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1530] loss -- all:  0.1082 .. recon:  0.0518 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1531] loss -- all:  0.1102 .. recon:  0.0539 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1532] loss -- all:  0.1086 .. recon:  0.0523 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1533] loss -- all:  0.1080 .. recon:  0.0516 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1534] loss -- all:  0.1104 .. recon:  0.0540 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1535] loss -- all:  0.1085 .. recon:  0.0521 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1536] loss -- all:  0.1138 .. recon:  0.0575 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1537] loss -- all:  0.1102 .. recon:  0.0537 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1538] loss -- all:  0.1087 .. recon:  0.0522 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1539] loss -- all:  0.1111 .. recon:  0.0547 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1540] loss -- all:  0.1111 .. recon:  0.0547 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1541] loss -- all:  0.1092 .. recon:  0.0528 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1542] loss -- all:  0.1130 .. recon:  0.0565 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1543] loss -- all:  0.1106 .. recon:  0.0541 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1544] loss -- all:  0.1099 .. recon:  0.0533 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1545] loss -- all:  0.1078 .. recon:  0.0514 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1546] loss -- all:  0.1091 .. recon:  0.0527 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1547] loss -- all:  0.1094 .. recon:  0.0530 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1548] loss -- all:  0.1098 .. recon:  0.0532 .. tvw: 0.0521 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1549] loss -- all:  0.1113 .. recon:  0.0548 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1550] loss -- all:  0.1121 .. recon:  0.0557 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1551] loss -- all:  0.1097 .. recon:  0.0534 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1552] loss -- all:  0.1096 .. recon:  0.0533 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1553] loss -- all:  0.1153 .. recon:  0.0589 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1554] loss -- all:  0.1142 .. recon:  0.0576 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1555] loss -- all:  0.1119 .. recon:  0.0554 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1556] loss -- all:  0.1146 .. recon:  0.0582 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1557] loss -- all:  0.1117 .. recon:  0.0553 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1558] loss -- all:  0.1106 .. recon:  0.0543 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1559] loss -- all:  0.1154 .. recon:  0.0590 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1560] loss -- all:  0.1129 .. recon:  0.0565 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1561] loss -- all:  0.1106 .. recon:  0.0543 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1562] loss -- all:  0.1092 .. recon:  0.0528 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1563] loss -- all:  0.1154 .. recon:  0.0591 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1564] loss -- all:  0.1103 .. recon:  0.0539 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1565] loss -- all:  0.1139 .. recon:  0.0574 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1566] loss -- all:  0.1100 .. recon:  0.0536 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1567] loss -- all:  0.1150 .. recon:  0.0587 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1568] loss -- all:  0.1104 .. recon:  0.0540 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1569] loss -- all:  0.1105 .. recon:  0.0541 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1570] loss -- all:  0.1099 .. recon:  0.0536 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1571] loss -- all:  0.1092 .. recon:  0.0527 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1572] loss -- all:  0.1084 .. recon:  0.0519 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1573] loss -- all:  0.1095 .. recon:  0.0531 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1574] loss -- all:  0.1078 .. recon:  0.0514 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1575] loss -- all:  0.1116 .. recon:  0.0552 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1576] loss -- all:  0.1124 .. recon:  0.0560 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1577] loss -- all:  0.1116 .. recon:  0.0552 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1578] loss -- all:  0.1110 .. recon:  0.0545 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1579] loss -- all:  0.1106 .. recon:  0.0542 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1580] loss -- all:  0.1110 .. recon:  0.0546 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1581] loss -- all:  0.1136 .. recon:  0.0571 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0004 .. 
Iteration[1582] loss -- all:  0.1112 .. recon:  0.0549 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1583] loss -- all:  0.1094 .. recon:  0.0530 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0004 .. 
Iteration[1584] loss -- all:  0.1096 .. recon:  0.0532 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1585] loss -- all:  0.1111 .. recon:  0.0547 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1586] loss -- all:  0.1096 .. recon:  0.0532 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1587] loss -- all:  0.1087 .. recon:  0.0523 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1588] loss -- all:  0.1157 .. recon:  0.0593 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1589] loss -- all:  0.1124 .. recon:  0.0559 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1590] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1591] loss -- all:  0.1086 .. recon:  0.0523 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1592] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1593] loss -- all:  0.1095 .. recon:  0.0531 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1594] loss -- all:  0.1091 .. recon:  0.0527 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1595] loss -- all:  0.1115 .. recon:  0.0550 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1596] loss -- all:  0.1113 .. recon:  0.0548 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1597] loss -- all:  0.1109 .. recon:  0.0546 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1598] loss -- all:  0.1108 .. recon:  0.0544 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1599] loss -- all:  0.1109 .. recon:  0.0546 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1600] loss -- all:  0.1087 .. recon:  0.0524 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1601] loss -- all:  0.1077 .. recon:  0.0513 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1602] loss -- all:  0.1160 .. recon:  0.0596 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1603] loss -- all:  0.1089 .. recon:  0.0524 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1604] loss -- all:  0.1114 .. recon:  0.0550 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1605] loss -- all:  0.1105 .. recon:  0.0540 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1606] loss -- all:  0.1084 .. recon:  0.0519 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1607] loss -- all:  0.1098 .. recon:  0.0534 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1608] loss -- all:  0.1076 .. recon:  0.0512 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1609] loss -- all:  0.1088 .. recon:  0.0524 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1610] loss -- all:  0.1086 .. recon:  0.0521 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1611] loss -- all:  0.1102 .. recon:  0.0537 .. tvw: 0.0521 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1612] loss -- all:  0.1084 .. recon:  0.0520 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1613] loss -- all:  0.1071 .. recon:  0.0508 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1614] loss -- all:  0.1090 .. recon:  0.0526 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1615] loss -- all:  0.1109 .. recon:  0.0545 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1616] loss -- all:  0.1081 .. recon:  0.0517 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1617] loss -- all:  0.1080 .. recon:  0.0516 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1618] loss -- all:  0.1100 .. recon:  0.0535 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1619] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0520 .. br: 0.0041 .. intr_s: 0.0003 .. 
Iteration[1620] loss -- all:  0.1095 .. recon:  0.0531 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1621] loss -- all:  0.1107 .. recon:  0.0543 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1622] loss -- all:  0.1107 .. recon:  0.0543 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1623] loss -- all:  0.1084 .. recon:  0.0521 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1624] loss -- all:  0.1071 .. recon:  0.0508 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1625] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1626] loss -- all:  0.1092 .. recon:  0.0527 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1627] loss -- all:  0.1077 .. recon:  0.0513 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1628] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1629] loss -- all:  0.1054 .. recon:  0.0490 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1630] loss -- all:  0.1115 .. recon:  0.0552 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1631] loss -- all:  0.1093 .. recon:  0.0529 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0004 .. 
Iteration[1632] loss -- all:  0.1165 .. recon:  0.0601 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1633] loss -- all:  0.1160 .. recon:  0.0596 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1634] loss -- all:  0.1094 .. recon:  0.0530 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1635] loss -- all:  0.1117 .. recon:  0.0552 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1636] loss -- all:  0.1103 .. recon:  0.0538 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1637] loss -- all:  0.1096 .. recon:  0.0533 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1638] loss -- all:  0.1082 .. recon:  0.0518 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1639] loss -- all:  0.1147 .. recon:  0.0582 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1640] loss -- all:  0.1113 .. recon:  0.0548 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1641] loss -- all:  0.1117 .. recon:  0.0553 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1642] loss -- all:  0.1109 .. recon:  0.0544 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1643] loss -- all:  0.1103 .. recon:  0.0539 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1644] loss -- all:  0.1099 .. recon:  0.0534 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1645] loss -- all:  0.1117 .. recon:  0.0553 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1646] loss -- all:  0.1109 .. recon:  0.0545 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1647] loss -- all:  0.1095 .. recon:  0.0532 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1648] loss -- all:  0.1216 .. recon:  0.0653 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1649] loss -- all:  0.1100 .. recon:  0.0537 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1650] loss -- all:  0.1074 .. recon:  0.0511 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1651] loss -- all:  0.1070 .. recon:  0.0506 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1652] loss -- all:  0.1084 .. recon:  0.0520 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1653] loss -- all:  0.1112 .. recon:  0.0548 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1654] loss -- all:  0.1088 .. recon:  0.0524 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1655] loss -- all:  0.1071 .. recon:  0.0508 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1656] loss -- all:  0.1112 .. recon:  0.0548 .. tvw: 0.0518 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1657] loss -- all:  0.1072 .. recon:  0.0507 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1658] loss -- all:  0.1071 .. recon:  0.0506 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1659] loss -- all:  0.1111 .. recon:  0.0547 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1660] loss -- all:  0.1075 .. recon:  0.0510 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1661] loss -- all:  0.1076 .. recon:  0.0511 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1662] loss -- all:  0.1100 .. recon:  0.0535 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1663] loss -- all:  0.1089 .. recon:  0.0525 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1664] loss -- all:  0.1125 .. recon:  0.0560 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1665] loss -- all:  0.1135 .. recon:  0.0571 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1666] loss -- all:  0.1159 .. recon:  0.0595 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1667] loss -- all:  0.1150 .. recon:  0.0585 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0004 .. 
Iteration[1668] loss -- all:  0.1188 .. recon:  0.0624 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1669] loss -- all:  0.1189 .. recon:  0.0626 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1670] loss -- all:  0.1142 .. recon:  0.0578 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1671] loss -- all:  0.1106 .. recon:  0.0542 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1672] loss -- all:  0.1101 .. recon:  0.0537 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1673] loss -- all:  0.1136 .. recon:  0.0572 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1674] loss -- all:  0.1130 .. recon:  0.0566 .. tvw: 0.0520 .. br: 0.0041 .. intr_s: 0.0003 .. 
Iteration[1675] loss -- all:  0.1128 .. recon:  0.0563 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1676] loss -- all:  0.1105 .. recon:  0.0541 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1677] loss -- all:  0.1083 .. recon:  0.0519 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1678] loss -- all:  0.1087 .. recon:  0.0524 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1679] loss -- all:  0.1206 .. recon:  0.0643 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1680] loss -- all:  0.1134 .. recon:  0.0569 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1681] loss -- all:  0.1097 .. recon:  0.0533 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1682] loss -- all:  0.1072 .. recon:  0.0509 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1683] loss -- all:  0.1077 .. recon:  0.0514 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1684] loss -- all:  0.1084 .. recon:  0.0520 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1685] loss -- all:  0.1114 .. recon:  0.0550 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1686] loss -- all:  0.1100 .. recon:  0.0536 .. tvw: 0.0519 .. br: 0.0041 .. intr_s: 0.0003 .. 
Iteration[1687] loss -- all:  0.1086 .. recon:  0.0522 .. tvw: 0.0519 .. br: 0.0042 .. intr_s: 0.0003 .. 
Iteration[1688] loss -- all:  0.1069 .. recon:  0.0505 .. tvw: 0.0520 .. br: 0.0042 .. intr_s: 0.0003 .. 
